lat,lng,aeg,omavalitsus,staatus,teade,teema,foto,kommentaar
59.2640766656429,24.447648525238,2016-04-12 07:55:01,"Saue vald",ei ole vaadatud,"Kruusakattega tee (tee viida järgi Suurearu tee) alates Keila-Ääsmäe teest on niivõrd halvas seisukorras, et sõiduautoga seda põhimõtteliselt enam läbida võimalik ei ole. Probleemi põhjus-  tee on niivõrd auklik. Augud kogu tee ulatuses ning väga sügavad. Kuna tee ei ole enam külmunud ega pehme, siis vajaks hädasti teehöövliga hooldust.",auk,,
58.090400153324,27.22412109375,2016-04-11 18:00:19,"Mooste vald",ei ole vaadatud,"Teede seisukord väga halb. (väga palju auke) Tee on madalam kui teeääred, kraavid puuduvad teeäärtest. Elanike autod saavad kannatada, et tööle käia, kuna teede seisukord väga halb!",,,
59.4317160396848,24.5474264708374,2016-04-11 16:31:34,"Harku vald",vaadatud,"Kihutavad autod Tooma teel. Säästumarketi juures on 30 märk. Ettepanek oleks lamav politseinik kõrgendatud asfaldist ja liiklusmärk maha.",,,
59.3535863484238,24.6063923835754,2016-04-11 15:00:23,"Maanteeamet",ei ole vaadatud,"Tervist! Tahaksin teatada, et Instituudi tänaval asuva pallimängu platsil on mitmeid faktoreid, mis segavad palli mängimist. Esiteks on seal jalgpalliväravad katki( postid on löökide tõttu murdunud ja sinna on jäänud teravad otsad, mis lõhuvad palli või halvemal juhul keegi jookseb sinna otsa), teiseks on n.ö piiravad võrgud katki( pall lendab läbi augu sealt jõkke) ja kolmandaks see, et osad valgustid ei tööta. Mul ei ole muidu midagi halba öelda platsi kohta. Imeline on see, et seal käidakse koristamas jne, aga teatan probleemist, et seal oleks jätkuvalt tore mängida, mitte et peaks iga kuu uue jalgpalli ostma. :)",,,
59.4381982740568,25.2435303479668,2016-04-11 13:36:18,"Jõelähtme vald",vaadatud,"Prügi",prügi,http://www.anna-teada.ee/photos/370B66BC-F6E7-41C4-9672-3B68DC17F702.jpg,
59.3863811667393,25.1631546020508,2016-04-11 11:19:06,"Maanteeamet",ei ole vaadatud,"Tervist! Sooviksin teada anda ja tähelepanu juhtida, et Kostivere-Raasiku teel on väga sügav lohk, mis autojuhile märkamatuks kipub jääma. Mina sõitsin eile sellest august läbi ja auto vajab remonti. Täpset asukohta ei oska öelda, vast umbes 3-4 km enne Raasikule jõudmist, kui Kostivere poolt tulla! Tervitades Kristel",,,
59.4508341965159,24.4434642791748,2016-04-11 09:00:42,"Harku vald",vaadatud,"Tuhkru tänav auke täis, varsti lõhub auto ära! Ühtlasi ootaks, millal muudab vald tee tolmuvabaks ",,http://www.anna-teada.ee/photos/b9329466-ffaa-11e5-b521-a2533b7948e7.jpg,
59.349946599758,24.6240198612213,2016-04-11 08:09:04,"Saue vald",vaadatud,"Tere Laagris, Kuuse tänaval tehti kanalisatsioonitöid eramajade vahelisel lõigul ning seoses sellega tehti uuesti ka asfalteerimine töid, aga nüüd on selle kohapealt ära vajunud ja seoses sellega tänavl üks sõidutanud rikutud!",,,"info teada"
58.9670259443908,23.8814449310303,2016-04-10 22:32:44,"Lääne-Nigula vald",vaadatud,"Paliveres Tooma tänava valgustus ei tööta",lamp,,"Probleem on edastatud töösse."
59.2290504550172,24.7160249948502,2016-04-10 19:49:32,"Saku vald",vaadatud,"Tere, eelmisel suvel hooldati osaliselt Kurtna küla suured ja vanad pajud. Hooldamata jäid pildil olevad Kurtna katlamaja taga ja Tiigi tänavaga piirnevad puud. Puude ladvad on kuivanud ning ilmselt kujutavad ka ohtu - suurema tuule/tormiga alla kukkumise näol. Nagu näha siis ulatuvad mõned oksad ka elektriliinide ning Tiigi tänava kohale, kus sageli ka inimesed jalutavad. ",puu,http://www.anna-teada.ee/photos/32ed39b0-ff3c-11e5-a01e-a2533b7948e7.jpg,
59.1809415973113,25.0260829925537,2016-04-10 18:52:25,"Kose vald",vaadatud,"Kas sildade ja õhkvedrustuse remondi arve võib valda saata juhul kui saan margi esindusest kinnituse, et jah seda teed pidevalt läbides need vead tekivad? Palju ei taha ütleme 30% arvest oleks igati aus vist.  Video tee seisukorrast. https://youtu.be/Wa6i-QNtQls Kõrval olev põld tundub siledam olevat, päris palju jälgi läheb sealt juba... Põllu kasutaja kindlasti õnnelik selle üle..",,,
59.5009827940348,26.5309466701248,2016-04-10 14:00:05,"Kunda linn",ei ole vaadatud,"Eesti geodeetilist punkti märgistav betoonpost on katki ja vedeleb Posti tänaval.",,http://www.anna-teada.ee/photos/705E8846-8645-4846-8CF8-55658BD09DEE.jpg,
58.3988727029072,24.5112061500549,2016-04-10 12:26:24,"Pärnu linn",ei ole vaadatud,"Hariduse tänava kortermajade ja Lille tänava vahelisel alal on pidevalt prügi ja lapsed mängivad selle otsas!!! Olukord ja vaade on äärmiselt häirivad!",prügi,http://www.anna-teada.ee/photos/4b39bc52-fefe-11e5-883f-a2533b7948e7.jpg,
58.3851370432391,26.7639278570907,2016-04-10 11:32:06,"Tartu linn",vaadatud,"Prügihunnik metsa all - lehe tänava lõpus ristmiku peal. Prügi hulgas on rohkesti dokumente (arved, tšekid) Aivar Maalman nimele nii Lääne 3-17 kui Kavastu 5-4, Luunja vald aadressidega.",prügi,http://www.anna-teada.ee/photos/EBB01250-2927-4B1E-8228-FA6330836CFC.jpg,
58.704421243364,25.9236574172974,2016-04-09 23:05:09,"Põltsamaa vald",vaadatud,"Sõidutee väga auklik ja praktiliselt võimatu liigelda.",auk,,"täname teatamast"
58.9958410381779,24.8319205641747,2016-04-09 17:22:04,"Rapla vald",ei ole vaadatud,"Tere.  Kolm suurt, vana ja mäda leppa on elektriliini poole viltu. Üks nendest tuule käes juba murdunud.",,,
58.2334088143183,26.4376544952393,2016-04-09 15:28:26,"Elva linn",ei ole vaadatud,"Elva- Peedu jalgtee on talvest liivane ja killustikune. Palun see ära puhastada, et lapsed saaksid jällegi rulluisutada.",,,
59.386214196224,24.8081142724981,2016-04-09 01:35:08,"Rae vald",vaadatud,"Tee äärtesse on paigaldatud tuhaplokid. Ohtlikud ",,,
59.4113526139465,24.8003874002406,2016-04-09 01:31:16,"Tallinna linn",vaadatud,"Liiklusohtlik tee. Kohutavalt auklik. Kitsas ja tee ääres ohtlikud märgid. ",auk,,
59.3926746690514,24.7982025146484,2016-04-08 17:45:07,"Rae vald",vaadatud,"Märgitud ala on paksult prügi täis! Lisaks on prügised muud haljasalad lähiümbruses. Enamasti on tegemist ehitusjäätmetega. Palun probleem lahendada!",prügi,,
59.4003651407925,24.7899627685547,2016-04-08 17:39:34,"Tallinna linn",ei ole vaadatud,"Vana-Tartu mnt äärsed haljasalad on täis ehitusprügi! Ja mitte ainult märgitud sihtpunktis.",,,
58.3667849487785,25.6156325340271,2016-04-08 13:12:03,"Viljandi linn",vaadatud,"Sõidutee on jubedas seisukorras, liiklus toimub juba haljasalal. kohalikud elanikud on püüdnud kividega markeerida haljasala, et vältida selle hävimist.Probleem on kestnud läbi aastate,ei aita ainult aukude lappimine pigi ja killustikuga, aeg oleks võtta ette sõidutee kapitaalremont.Puuduvad praktiliselt kõnniteed, vihmavesi uputab krunte kuna sõidutee on tõstetud tunduvalt kõrgemale. Sadeveetrassid puuduvad!Tore oleks teada, et linn pöörab ka sellele piirkonnale tähelepanu.",,,
59.2126757313735,24.7195816040039,2016-04-08 00:05:15,"Kohila vald",vaadatud,"Kurtna teel (Kohila - Kurtna tee) Metsanurga tn Kohila poole kohe kui algab metsavahe on tänase päeva seisuga täielikult läbimatu koht, vähemalt sõiduautodele läbimatu. Üldine olukord teel halveneb samuti järjest. Kui see kohta nüüd homme mingilgi viisil lahendust ei saa, siis nädalavahetus võib kaasa tuua selle, et ka Kohila suunal muutub tee läbimatuks, kui kogu transport sellel suunal läheb. Lisaks veel tõsiasi, et võimalik, et ka Kohila suunal ei ole nüüdseks enam võimalik liigelda. See, et tee on kunagi karjateel rajatud on ammu teada ja see ei ole vabandus. Palun tarvitusele võtta meetmed, et oleks tagatud ligipääs elukohta, samuti vajadusel päästetöödeks, esmaabi vajaduse tarbeks, prügivedu, kanalisat.teenus jms. Iga aastaga läheb olukord halvemaks. Kui see olukord ei lõpe (kunagi ei tea kas autoga saad koju või kodust tööle) ja lahendus on see, et ootame, kuni suvi saabub ja maa ise ära taheneb, siis sellega enam keegi siinsetest elanikest nõus ei ole. Kui vaja pöördume kohtusse ning teemaks ei ole ainult auto remondikulude hüvitamine, vaid kõikvõimalikud nõuded mida on võimalik esitada. Enne seda muidugi ka Maanteeameti poole ja kui vaja siis igapäevaselt koos fotodega. Saku vald ütleb, et temal elanikke ei ole ja momendil ei ole ka läbimatud kohad Saku valla poole peal. Kokkuvõttes soovin rõhutada, et lahenduseks ei ole see, et hakake kõik Kohila kaudu sõitma - tee on kitsas, mõlemal pool kraavid, suurema autoga möödasõit on komplitseeritud ning liiklusmaht on väga suur Kurtan teel- ei  lähe palju aega, kui ka sellel suunal on tee läbimatu. See mülgas mis praegu on, see ei kuiva ise jaanipäevakski ära. Lisaisn foto, mis tehtud täna ca kl 18.30. Väga küsitav kas homme lapsi kooli transportiv buss üldse saab sõita. Palun küsige bussijuhilt tagasidet, kui ei usu, et olukord väga halb.",,http://www.anna-teada.ee/photos/1b7139e3-de2a-4372-9780-4b6baf8bff23.jpg,"Kurtna tee halb asukoht asub Saku valla haldusterritooriumil"
59.3144400054695,24.417119568534,2016-04-07 21:05:45,"Keila linn",ei ole vaadatud,"Keila Vasara tn. 8 maja ees ehk siis linnamaal seisab auto juba aastaid . Kole ja kohutav vaatepilk samas on ka ohtlik mängivatele lastele. Sellest on räägitud aastaid ja tehtud ettekirjutusi ühistu poolt mida on eiratud.  Palun teid reageerida, asja kiiret lahendamist Linna tasandil. Pildi ei õnnestu sisse laadida .",,,
59.4222467030036,24.7273341938853,2016-04-07 18:54:41,"Tallinna linn",ei ole vaadatud,"Oksad rippuvad postivalgustuse kaabli peal",puu,http://www.anna-teada.ee/photos/180a7826-25dc-4361-9f63-db70c57a2a05.jpg,
59.4240809978198,24.391096830368,2016-04-07 15:23:30,"Harku vald",ei ole vaadatud,"Prügi vedu aadressil Hiie tee 82, Vääna-Jõesuu, Harku vald. Nimelt ei ela ma sellel aadressil ~10 aastat juba sees ja ei vaja ka prügi äravedu Keskkonnateenused ASi poolt. Mulle on esitatud tühisõitude nimelisi arveid meilile mida pole ei minul ega ka ei tea kellel olemas. Ja seega on jõdnud need mulle mite teada olevad arved Inkassosse, loomulukult lisa tasudega! Võtsin ühendust Keskkonnateenused ASiga ja palusin teenus lõpetada! Nemad aga seda minu palvel  teha ei saa, ja saatsid mulle mingi keskkonna tegelase kontaktid Harku vallast, kellele kaa kohe kirjutasin vastava sisulise maili, aga ei ole mingit vastust saanud ja tulid ka uued arved Keskkonnateenused ASi poolt ja loomulikult prügiveo tühisõit! Kas sellega tegeleb keegi või peangi nüüd hakkama maksma teenuse eest ( ja veel INKASSOLE) mida ma ei ole tellinud ja mida pole minuga kui kinnistu omanikuga kooskõlastatud? Palun seda, et sellega koheselt keegi tegeleks ja lõpetaks selle prügiveo lepingu eelmainitud aadressil.  Ettetänades; Argo Kasemaa. 53467456 argokasemaa@gmail.com",prügi,,
59.3600800470865,25.2625894546509,2016-04-07 15:03:42,"Anija vald",ei ole vaadatud,"Kihmla-Salumäe tee Parila jaama poolne ots on täiesti läbimatu. Auk augus kinni.",auk,http://www.anna-teada.ee/photos/c556236a-fcb8-11e5-9c93-a2533b7948e7.jpg,
59.3528685475899,24.8995041847229,2016-04-07 14:42:19,"Rae vald",ei ole vaadatud,"Jüris, Väljaku 17/1 maja parklas üks tänavavalgustuse latern ei põle ja suriseb. Kunagi paar aastat tagasi see ka ei põlenud ja surises, siis sai postist ka särtsu, nüüd pole julgenud näppima minna. Küll aga on see valgusti kohe laste mänguväljaku kõrval, elektrik peaks üle kontrollima.",lamp,,
59.3401055662787,24.776337146759,2016-04-07 12:20:18,"Kiili vald",vaadatud,"Inimene väljub oma tegevusega krundi piirist, nt pargib sõidukeid niigi kitsal tänaval lausa teele. Samas käib üks lõputu remont nii et pea igaõhtune- öine lärm on vältimatu.",,http://www.anna-teada.ee/photos/6398d28d-46ab-4d43-8fa5-3e700a7f0acf.jpg,
59.3229877396645,24.9497580528259,2016-04-07 02:44:40,"Rae vald",ei ole vaadatud,"Tere, See koht Veskitaguse külas -jõe äärne teelõik on mudamülgas, mida peaaegu et polegi üldse võimalik läbida.....seal sõidavad autod juba ohtlikult mööda jõe kallast, sest muudmoodi pole võimalik. Palun võtke midagi ette, enne kui mõni seal veel jõkke sõidab või täiesti kinni jääb. Kahjuks pilti ei teinud.",auk,,
59.3860861301492,24.8641741275787,2016-04-06 22:32:22,"Rae vald",vaadatud,"Tere, Kaasiku teel ei põle kolm tänavavalgustuse pirni. Esimene tee vasakule pööramiste ristil, teine mänguväljaku kõrval, kolmas Kaasiku tee 17 ees.",lamp,,
58.3654231751093,26.6739463806152,2016-04-06 19:41:08,"Ülenurme vald",vaadatud,"Kui elan kortermajas ja olen majaümbruses puulehed kokku riisunud ja kotti pannud,kes korraldab kottide äraveo?Mul endal pole transporti ja ühiskonteinerisse ei taha ka panna?Elan Ülenurme vallas ,Ränikülas,Eerikal",,,
58.7836838753159,26.9341421127319,2016-04-06 18:35:28,"Kasepää vald",vaadatud,"Kasepää vallas, metsakülas, jõhvi tartu mnt ääres,kuldkala kohvikust üle tee muruplatsil on ohtlik lahtine kaev. Väikeste lastega pered jalutavad igapäevaselt sealt mööda. Hetkel on see nähtav, kuid muru kasvades jääb varju ja aiis on veel eriti ohtlik  kui keegi peaks sealt üle muru minema.",kaev,http://www.anna-teada.ee/photos/3060196a-fc0d-11e5-98c1-a2533b7948e7.jpg,
59.4538878654398,24.4430351257324,2016-04-06 17:41:18,"Harku vald",ei ole vaadatud,"Juba 2(!) kuu jookul olen 2 korda selle portaali kaudu teada andnud, et Muraste, Ranna tee bussipeatus on kohutavas seisus ja on siiani! Kas tõesti ei suudeta midagi 2 kuu jooksul ette võtta??? Kuna prügikastid puuduvad, siis prügi on lademetes bussipeatuse ümbruses laiali ja aina tekib juurde. Täna olid teravad klaasikillud ja pudelipõhjad igal pool. Isegi bussiaegu oli posti pealt raske vaadata, kuna ei soovinud klaasikildude otsa astuda. Ka paviljoni iste on katki ja kogu paviljon ise ka räämas. ",prügi,http://www.anna-teada.ee/photos/9f09bdf6-fc05-11e5-baf8-a2533b7948e7.jpg,
59.1780996909306,24.7957992553711,2016-04-06 17:25:07,"Kohila vald",vaadatud,"Tere,   palun paigaldada Prillimäele kortermajade piirkonda veoautode sissesõitu või vähemalt parkimist keelav liiklusmärk. Viimasel ajal on hakanud suured poolhaagistega veoautod kelle juhid tõenäoliselt elavad siin oma  poolhaagistega veoautosid siin parkima, suure veoauto parkimine blokeerib paljude teiste inimeste autod niie t pole võimalik hommikul tööle saada ka on väga ohtlik kuna need piiravad nähtavust ja siin jalutab ka palju lapsi koos vanematega. Seoses kevadilmadega on hetkel paigaldatud ka maanteameti poolt urgele üle 8t veoauto keelav märk kuid seda tõenäoliselt ignoreeritakse.  Ette tänades.",,,
59.3791806571792,24.2465995776001,2016-04-06 13:36:55,"Keila vald",vaadatud,"Tere Kirjutan seoses prügiveoteenuse osutamisest Keila vallas. Umbes aasta vältel oleme kontaktis olnud antud firmaga. Oleme soovinud, et firma võtaks prügikonteineri aiast seest ning paneks ka tagasi ning suleks värava teatud kindlatel põhjustel. Kontorist on kinnitatud, et see on võimalik, kuid enamik kordadest jääb siiski värav lahti. Teiseks probleemiks on see, et on olnud kordi, kus konteinerit ei ole tühjendatud (konteiner, mis asub teisel aadressil). Me ei ole antud firmaga rahul. Naabruskonnas elavate elanike poolt olen samuti kuulnud rahulolematust antud prügiveofirma suhtes. Lugupidamisega Jaana Roos",,,"Tere,  tänan edastatud info eest. Kui tekib järgmevaid probleeme veofirmaga palun lisada ka vallavalitus cc kirja saajaks.    Lugupidamisega    Marju Kaivapalu  Keskkonnanõunik"
58.2352670578396,26.456161737442,2016-04-06 11:42:37,"Elva linn",ei ole vaadatud,"Tamsa tee 14 ees paiknev tänavavalgusti vilgub alates märtsi keskpaigast.",,,
59.3933957249151,24.8063081502914,2016-04-06 11:01:42,"Rae vald",ei ole vaadatud,"Tere Vägeva tee 38 maja ees on tuletõrjehüdrant, mille punane klaasplastist kübar on juba aastaid lahtine. Kinnitusmehhanism on katki ja iga tugevama tuulega kipub see kübar rändama minema.   Mingit numbrit ma sellelt ei leidnud - ainus loetav tunnus on artaro.eu - ilmselt tootja koduleht.  Ette tänades",,,
59.4389492506715,24.8114666249834,2016-04-06 07:54:48,"Tallinna linn",vaadatud,"Täielikult hävitanud asfalt!",,http://www.anna-teada.ee/photos/C336451A-9164-43A6-85AF-F5A68DD2380E.jpg,
59.4389246916952,24.8115286510669,2016-04-06 07:53:21,"Tallinna linn",ei ole vaadatud,"Ebaseaduslik prügila!",,http://www.anna-teada.ee/photos/8970DF60-698B-47FB-A8B9-64C160AE6A78.jpg,
58.3614242439462,26.7311934381723,2016-04-06 07:28:00,"Tartu linn",vaadatud,"Tehase tn Salibar reklaamibüroo juures on teekattes u 30x30x40cm auk. ",auk,http://www.anna-teada.ee/photos/61b98345-a073-4734-8b59-d5ca0e50957b.jpg,
58.2264734306822,26.4166688919067,2016-04-05 20:30:31,"Elva linn",ei ole vaadatud,"Minu kinnistul on 2 kuivanud mändi.  Ise  krundil ei  ela, nüüd käisin hoovi peal ja avastasin et 1 mändi on kobras närinud. Puud on ohtlikud ja kardan, et suurema tuuleouhanguga võivad need kõrvalhoonetele kukkuda. Mismoodi sellistel puhkudel asjad käivad?",puu,http://www.anna-teada.ee/photos/743fbe74-b753-421c-ac96-d233cefedbc0.jpg,
59.3270271858216,24.4749373197556,2016-04-05 19:22:23,"Harku vald",ei ole vaadatud,"tere.probleem on tutermaa tee14 maja ees,maja elanik ester koks korterist.4 tassib aastaid igasugu prahti maja ette ja kõrvale.maja elanike korduvatele meelde tuletustele praht ära koristada muutub olukord ainult hullemaks.ainuke kuhu pöörduda on vallavalitsus,et probleemile lahendus leida.",prügi,http://www.anna-teada.ee/photos/201818ad-7172-4171-ba57-3cc15184a07e.jpg,
59.4475839173627,25.3180360794067,2016-04-05 15:29:33,"Kuusalu vald",vaadatud,"Umbes 200m ulatuses tee on läbimatu sõiduauto jaoks - tee on hävitatud traktorite ja muu raske tehnikaga. Nad kasutavad seda teed, et sõita edasi Kiiu suunas. Mis on vale, kuna kaardi järgi see tee peaks olema tupik tee, mis viib Lennuki taluni. Kõrval on olemas (oli) ka teine tee, mida nad võiksid kasutada.",,http://www.anna-teada.ee/photos/b51da87d-0262-4ff3-a0c6-5b8c88abeb49.jpg,
59.2464706795936,24.5086419582367,2016-04-05 13:39:02,"Saue vald",ei ole vaadatud,"Millal parandatakse Kasesalu 24 tee,mis lõhuti Koveki veetrasside ehitamise käigus. Terve tee on suurte autodega ära lõhutud.",,http://www.anna-teada.ee/photos/e0f984bb-7096-4bdf-a5bd-9245132a94c6.jpg,
59.4707626384305,24.4099711161334,2016-04-05 11:40:20,"Harku vald",vaadatud,"Tere, palun muuta valla tee sõiduautoga läbitavaks, seda on vaja paljudel valla peredel kasutada!",,,"Pärtli tee pindamine on Harku valla kehtiva tegevuskava alusel planeeritud teostada sellel aastal. Tänaseks päevaks on riigihanke pakkumised esitatud ning käib riigihanke menetluse järgne pakkujate kvalifitseerimine, vastavaks ja edukaks tunnistamine.  Esialgse prognoosi kohaselt sõlmitakse eduka pakkujaga leping aprilli keskel. Pärtli tee pindamise täpse ajakava saame teavitada siis, kui leping on sõlmitud ning ajagraafik kinnitatud.    Lugupidamisega  Henry Prits  teede spetsialist"
59.4389444140293,25.5169446766376,2016-04-05 08:35:51,"Kuusalu vald",vaadatud,"Vabandan, läks vale pilt. Ja olukord on hullem, kui pildil.",,http://www.anna-teada.ee/photos/8da8f205-ecea-478c-bdaf-adf423046564.jpg,
59.3131126116404,24.4231706857681,2016-04-05 08:26:10,"Keila linn",vaadatud,"Maha pandud prügi (rehvid, lillepotid kuivanud lilledega, olmeprügi). Prügi on põhiliselt klaastaara kogumiskoha juurest lasteaia poole minnes kallakul.",prügi,,"Täna kell 9 alustati selles piirkonnas korrastustöid."
59.4370186935021,25.5114940926433,2016-04-05 07:15:06,"Kuusalu vald",vaadatud," Nii meie tee välja näeb",,http://www.anna-teada.ee/photos/b118cb0e-c18a-4ac7-8a18-3b5c4f691351.jpg,
59.452149420992,24.8815239965916,2016-04-05 00:52:54,"Tallinna linn",ei ole vaadatud,"Lasnamäel, Läänemere lasteaedade ees on üks räämas pink, kus enamasti istuvad narkojoobes ja alkoholijoobes seltskonnad, mistõttu on pingi ümber pidevalt prahti ja klaasikilde. Pingi võiks eemaldada.",,http://www.anna-teada.ee/photos/ba3b15a6-67b9-4478-8e99-8cb47c70cb16.jpg,
59.3611954711248,26.4023438841105,2016-04-05 00:10:14,"Sõmeru vald",ei ole vaadatud,"Tere! Rakveres, Kreutzwaldi 17a maja juures ei põle tänavavalgustuslamp",lamp,,
58.9302580511851,24.8788833618164,2016-04-04 19:20:22,"Maanteeamet",vaadatud,"Tehke ometi tee korda!!",,http://www.anna-teada.ee/photos/2138c320-fa81-11e5-a721-a2533b7948e7.jpg,
59.3917622314419,24.6419966965914,2016-04-04 17:10:47,"Tallinna linn",vaadatud,"Rehvid metsa all",,,
